date,open,high,low,close,volume,vwap,factor
2023-02-16,4125.4087,4167.9003,4068.8591,4093.4876,15931058500.0,17.658313513103977,1.0
2023-02-17,4086.2237,4104.6398,4032.9285,4034.507,11614258900.0,19.43625924810407,1.0
2023-02-20,4039.9623,4134.8623,4035.4762,4133.4896,16179448100.0,17.313505406306167,1.0
2023-02-21,4130.0632,4151.7994,4116.2716,4144.3536,14577617300.0,17.12722977356526,1.0
2023-02-22,4118.9669,4134.8759,4101.8596,4106.9506,10429029500.0,18.370468603161974,1.0
2023-02-23,4106.2136,4132.3896,4088.2073,4103.6463,10356490600.0,19.040579482600023,1.0
2023-02-24,4100.9897,4102.6094,4048.2374,4061.0457,10098942500.0,18.933711629034427,1.0
2023-02-27,4040.4571,4067.0296,4034.5237,4043.8444,9378763000.0,20.04096821140485,1.0
2023-02-28,4058.1298,4074.2639,4026.4476,4069.4587,11032359100.0,18.019691942324467,1.0
2023-03-01,4068.7331,4135.4812,4061.2167,4126.9415,15601579400.0,16.368521703366778,1.0
2023-03-02,4119.9919,4137.2525,4113.8264,4117.7377,14821763700.0,15.919412139157231,1.0
2023-03-03,4126.0183,4135.2116,4100.3827,4130.5513,16033174100.0,14.152814920683733,1.0
2023-03-06,4131.1525,4132.8367,4088.4484,4109.0102,16297180700.0,17.36986704525526,1.0
2023-03-07,4103.6419,4124.9609,4046.5679,4048.8519,19591206800.0,13.90889273902208,1.0
2023-03-08,4030.7387,4037.287,4011.5231,4034.1077,11793649300.0,16.251089914204925,1.0
2023-03-09,4035.8433,4043.8493,4000.8901,4019.8505,11653962900.0,17.310677270716212,1.0
2023-03-10,3991.7959,4004.3612,3966.428,3967.1352,12385540900.0,17.624337757505607,1.0
2023-03-13,3962.6426,4008.686,3962.6426,4008.686,14356137000.0,16.917191355696872,1.0
2023-03-14,3999.8803,4001.9415,3946.9405,3984.6956,15054417400.0,17.75059384300717,1.0
2023-03-15,4011.8444,4018.7495,3986.902,3986.902,14202600700.0,16.342154432223108,1.0
2023-03-16,3958.1962,3981.321,3936.4758,3939.1505,15251564400.0,16.14682139938379,1.0
2023-03-17,3971.1585,4004.2153,3945.2501,3958.8194,17743381800.0,17.219998926929474,1.0
2023-03-20,3962.6625,3979.5485,3935.0161,3939.077,20526497000.0,15.577915347075539,1.0
2023-03-21,3948.1573,3982.7047,3948.1573,3982.3782,14509067900.0,17.343084114790035,1.0
2023-03-22,3993.7849,4016.4495,3986.7093,3999.4427,14922897000.0,17.770074544111644,1.0
2023-03-23,3985.9928,4039.0895,3983.9986,4039.0895,15888742100.0,18.65972319275042,1.0
2023-03-24,4035.1564,4037.8417,4017.0028,4027.0457,15944233000.0,18.55125856120517,1.0
2023-03-27,4023.3028,4023.3028,3987.0297,4012.4771,16848227900.0,18.724503183388208,1.0
2023-03-28,4015.6973,4023.7834,3994.5999,3999.5147,13189511700.0,18.85869064976833,1.0
2023-03-29,4013.5926,4017.7572,3992.6662,4006.144,13374351000.0,19.729325388058083,1.0
2023-03-30,4009.5573,4040.5023,3983.8958,4038.5257,14990103700.0,18.6793047996726,1.0
2023-03-31,4045.4538,4063.5675,4039.9587,4050.9257,13884254600.0,20.156911108573304,1.0
2023-04-03,4059.6227,4094.9376,4059.0607,4090.5676,18212431300.0,21.023857392724935,1.0
2023-04-04,4089.2932,4103.1583,4080.0682,4103.1052,19714663100.0,20.007604144460373,1.0
2023-04-06,4084.132,4098.8332,4078.4048,4096.64,15070337400.0,21.829760200876457,1.0
2023-04-07,4096.9009,4131.3126,4092.1848,4123.2799,12867673800.0,22.270363418996524,1.0
2023-04-10,4132.0096,4132.2952,4099.0519,4104.8118,15245300200.0,22.355909869692166,1.0
2023-04-11,4108.5062,4116.1247,4083.4946,4100.1479,15390133300.0,21.064986617023,1.0
2023-04-12,4102.3968,4108.2451,4090.2784,4097.2876,16596527800.0,19.608030687189885,1.0
2023-04-13,4081.3871,4088.8809,4059.5744,4068.9786,15644429500.0,19.194756878344464,1.0
2023-04-14,4078.9703,4098.2151,4075.2049,4091.9988,15069568200.0,20.31919543910356,1.0
2023-04-17,4090.0719,4149.3836,4089.509,4149.3836,18877309500.0,18.108050450340926,1.0
2023-04-18,4139.3088,4169.6678,4138.4618,4162.032,17018413000.0,19.481585169874535,1.0
2023-04-19,4159.3938,4159.3938,4118.6261,4124.5589,16255459200.0,19.207055345603525,1.0
2023-04-20,4122.9461,4125.8231,4094.0022,4113.0192,16270667700.0,20.4154135304478,1.0
2023-04-21,4114.2642,4114.2642,4031.9123,4032.5672,18080243500.0,19.239343297699502,1.0
2023-04-24,4031.303,4033.6367,3967.907,3982.6429,17009921700.0,19.304945693800576,1.0
2023-04-25,3985.1055,3991.6868,3925.436,3962.6658,17255540900.0,19.188654918820887,1.0
2023-04-26,3950.2553,3975.6562,3934.6625,3959.2323,16270200600.0,19.794642933505074,1.0
2023-04-27,3948.0313,3999.1302,3942.8152,3988.4185,15382819500.0,19.814573170893674,1.0
2023-04-28,3993.2561,4030.4469,3993.2561,4029.0858,17950848800.0,18.324275230105,1.0
2023-05-04,4013.4713,4035.7832,4001.1259,4030.2471,22758284600.0,15.180955512319237,1.0
2023-05-05,4031.0946,4047.6015,3998.392,4016.8774,20662692400.0,14.891306707784121,1.0
2023-05-08,4028.1056,4070.7724,4018.9608,4062.6624,25558308500.0,14.067439328784218,1.0
2023-05-09,4065.439,4092.8501,4026.3886,4027.8754,27930604800.0,14.193109073692524,1.0
2023-05-10,4017.9358,4019.0587,3984.6287,3996.8695,20755270900.0,14.911144895781629,1.0
2023-05-11,4005.7823,4018.0579,3988.4816,3990.6637,14480461900.0,16.64671148588154,1.0
2023-05-12,3987.769,3999.3831,3937.5274,3937.7622,14442172800.0,15.85584984747586,1.0
2023-05-15,3938.83,3998.8872,3923.0317,3998.8872,17625736200.0,15.85926172595276,1.0
2023-05-16,4002.5237,4005.015,3966.9921,3978.2054,13683327100.0,17.16254029116939,1.0
2023-05-17,3971.7017,3982.6044,3945.7137,3960.165,11844818500.0,17.323666544692095,1.0
2023-05-18,3965.5162,3982.7178,3939.5526,3956.0701,13653394700.0,16.782213467607438,1.0
2023-05-19,3946.2215,3967.2816,3928.316,3944.5403,12021247900.0,17.22740821119744,1.0
2023-05-22,3941.0015,3985.4031,3935.8015,3969.3277,10911660500.0,18.529310937221698,1.0
2023-05-23,3968.2346,3971.939,3913.1882,3913.1882,11868507700.0,16.005029456230627,1.0
2023-05-24,3903.7818,3903.7818,3859.0935,3859.0935,13725826500.0,15.42846330748826,1.0
2023-05-25,3851.4053,3861.3815,3817.8365,3850.4996,12415077000.0,17.181820141373265,1.0
2023-05-26,3848.4174,3859.6291,3815.5701,3850.9511,10032643900.0,19.091459517714966,1.0
2023-05-29,3862.0838,3866.7238,3819.1822,3833.9416,13185996700.0,17.44999714836877,1.0
2023-05-30,3827.7924,3844.0052,3789.2736,3837.7531,13761962900.0,17.771176053301232,1.0
2023-05-31,3827.1634,3827.1634,3781.4034,3798.5434,12638736800.0,18.641587974804573,1.0
2023-06-01,3788.5902,3832.2051,3786.7344,3806.8679,13456188100.0,17.97162350973676,1.0
2023-06-02,3821.6198,3865.2843,3821.6198,3861.8337,12501511000.0,18.613473773754226,1.0
2023-06-05,3860.5557,3860.5557,3832.4578,3844.2492,11616398900.0,18.176404061305092,1.0
2023-06-06,3840.4587,3867.8452,3802.8449,3808.1629,12578125800.0,17.65698054889863,1.0
2023-06-07,3815.4823,3823.1124,3780.1021,3789.3418,9886243200.0,19.206465827140487,1.0
2023-06-08,3791.0826,3834.3888,3777.7752,3820.1867,11870093400.0,16.774872272673104,1.0
2023-06-09,3822.4088,3836.7026,3811.2189,3836.7026,13431986300.0,18.410984164784324,1.0
2023-06-12,3827.3253,3859.7156,3813.8577,3844.4324,12675854300.0,18.996058551532894,1.0
2023-06-13,3838.1287,3867.3034,3833.4598,3864.9074,11092494600.0,20.32322065001501,1.0
2023-06-14,3872.7155,3891.6656,3862.0609,3864.0247,12495575900.0,19.521515705722695,1.0
2023-06-15,3871.7746,3925.4994,3871.7746,3925.4994,12836993800.0,22.017297452788362,1.0
2023-06-16,3932.2114,3968.0128,3928.5419,3963.3509,13976007600.0,20.06114842394619,1.0
2023-06-19,3957.0327,3957.0327,3922.4742,3930.9079,13490584800.0,19.881500509881526,1.0
2023-06-20,3926.094,3937.4945,3918.473,3924.2377,12252031800.0,21.733055025763154,1.0
2023-06-21,3909.1044,3920.1276,3864.0323,3864.0323,11834657500.0,20.586206706150982,1.0
2023-06-26,3833.4436,3841.2862,3801.0537,3809.6962,13399041900.0,18.48742974521932,1.0
2023-06-27,3811.6872,3851.8957,3806.3242,3845.4334,11699268100.0,17.95819293068427,1.0
2023-06-28,3836.6086,3846.8516,3808.1607,3840.7986,10702154100.0,19.266024199445976,1.0
2023-06-29,3836.7305,3840.7132,3817.3759,3821.8435,9828927400.0,20.76625689673931,1.0
2023-06-30,3816.3345,3860.0311,3813.552,3842.4516,10126842900.0,20.553915466487584,1.0
2023-07-03,3853.2919,3897.3273,3853.2919,3892.8821,13315805100.0,19.29109943278608,1.0
2023-07-04,3888.0328,3899.9755,3878.3978,3899.0133,10949452700.0,19.75766436452116,1.0
2023-07-05,3895.1945,3899.5188,3864.1301,3868.8054,9763638400.0,19.29611250766927,1.0
2023-07-06,3857.0304,3876.8901,3836.4573,3842.7547,10012184200.0,18.451760092697853,1.0
2023-07-07,3831.5955,3844.8438,3819.0772,3825.6988,10090692000.0,17.235543476403798,1.0
2023-07-10,3841.5591,3865.4566,3831.92,3844.3269,9203344100.0,20.140593581706895,1.0
2023-07-11,3853.7955,3870.6549,3844.5244,3869.4861,8651071600.0,20.52759502860894,1.0
2023-07-12,3864.6013,3874.0403,3838.5632,3843.4369,11152202400.0,19.19320609318389,1.0
2023-07-13,3855.662,3901.1023,3855.662,3898.4229,12030023200.0,19.557627023902995,1.0
2023-07-14,3904.6033,3908.4871,3893.7862,3899.1027,12236484600.0,17.997854263053622,1.0
2023-07-17,3881.6225,3881.6225,3852.2626,3867.1749,9834014400.0,17.757097529509412,1.0
2023-07-18,3871.0444,3871.0444,3844.5129,3854.9393,9143861500.0,18.2750269256703,1.0
2023-07-19,3848.4826,3860.0092,3830.4073,3850.8663,7958570000.0,19.01239557229502,1.0
2023-07-20,3857.7725,3875.6241,3818.7134,3823.6946,9204207600.0,18.939259055803998,1.0
2023-07-21,3816.9835,3849.5109,3808.803,3821.91,7950756300.0,19.764687191997066,1.0
2023-07-24,3803.3492,3828.7853,3798.8048,3805.221,7548354500.0,20.063759534107735,1.0
2023-07-25,3866.6445,3915.8148,3866.6445,3915.1153,16306632000.0,18.38844233242646,1.0
2023-07-26,3908.174,3912.9834,3893.3987,3907.0128,10788171700.0,17.8818626692788,1.0
2023-07-27,3914.2298,3935.3578,3894.6923,3902.3458,11066710900.0,17.787166150061804,1.0
2023-07-28,3889.7929,4000.919,3886.5535,3992.7376,17973548100.0,17.252713024675412,1.0
2023-07-31,4018.8895,4064.3621,4002.0784,4014.6301,19960683000.0,18.36330550430564,1.0
2023-08-01,4009.1831,4031.7008,3983.0273,3998.001,14228685900.0,17.965170883250718,1.0
2023-08-02,3985.6951,4008.3343,3958.5127,3969.895,12585569000.0,16.278619657466418,1.0
2023-08-03,3962.1296,4004.9996,3962.1296,4004.9839,12900664000.0,17.426221225535368,1.0
2023-08-04,4033.7239,4058.2431,4011.6202,4020.5792,17826718900.0,17.755916588649413,1.0
2023-08-07,4002.9677,4002.9677,3977.0173,3990.1531,12131066200.0,18.719753812809955,1.0
2023-08-08,3980.0423,4002.2904,3963.4632,3979.7322,10987169900.0,18.440721055364765,1.0
2023-08-09,3967.3566,3982.1091,3961.8434,3967.5652,9464026900.0,18.427065413909588,1.0
2023-08-10,3962.8569,3976.4637,3945.3869,3975.7166,9717684900.0,18.07495633020577,1.0
2023-08-11,3977.9834,3977.9834,3884.2538,3884.2538,12608293100.0,16.14384382033441,1.0
2023-08-14,3840.8872,3859.4718,3814.0711,3855.9061,11596633600.0,17.041477040923326,1.0
2023-08-15,3858.3662,3865.284,3811.6839,3846.5357,10309711100.0,17.210673506893905,1.0
2023-08-16,3830.8274,3852.4198,3817.6324,3818.3338,9461694600.0,17.895723354630366,1.0
2023-08-17,3801.1969,3836.1507,3782.4967,3831.1008,9841549300.0,17.689679026746326,1.0
2023-08-18,3832.4554,3844.195,3784.0038,3784.0038,9554963800.0,17.629128745438052,1.0
2023-08-21,3773.225,3782.1112,3729.555,3729.555,9870836900.0,17.564867565241606,1.0
2023-08-22,3748.0675,3770.0556,3704.6785,3758.2271,12031832700.0,16.91046449405833,1.0
2023-08-23,3751.7736,3756.1659,3695.0309,3696.6339,9708163800.0,16.530029250938266,1.0
2023-08-24,3711.5403,3748.8567,3701.5717,3723.4293,11961452100.0,16.407488776692926,1.0
2023-08-25,3703.5136,3734.2185,3695.8442,3709.1517,10518261000.0,16.694911561226707,1.0
2023-08-28,3911.5485,3911.5485,3740.5279,3752.6194,19799037900.0,16.922421819638014,1.0
2023-08-29,3743.0534,3810.3772,3742.0758,3790.1067,15248614600.0,17.190737888476768,1.0
2023-08-30,3803.1191,3813.7032,3780.2411,3788.5097,12967166100.0,17.48473637880678,1.0
2023-08-31,3786.9261,3793.9972,3762.0046,3765.2678,11896164600.0,16.2722194800499,1.0
2023-09-01,3778.9129,3808.5306,3778.9129,3791.4912,10531904500.0,16.352136651647385,1.0
2023-09-04,3812.9873,3854.2605,3804.5886,3848.9517,14238520100.0,16.71063609513042,1.0
2023-09-05,3839.5779,3839.5779,3814.3338,3820.3174,10405233300.0,17.431409054067053,1.0
2023-09-06,3808.1,3817.5239,3790.8949,3812.0283,9344239300.0,17.773680518541514,1.0
2023-09-07,3802.2272,3802.2272,3756.853,3758.4748,9510390300.0,17.286961275132946,1.0
2023-09-08,3747.6509,3753.263,3724.987,3739.9927,7163816600.0,18.034752216172034,1.0
2023-09-11,3740.5846,3788.3219,3734.7228,3767.537,10535801600.0,17.73683356388374,1.0
2023-09-12,3764.3331,3775.093,3755.4162,3760.6048,7938537800.0,17.65029200129273,1.0
2023-09-13,3759.6091,3768.8162,3719.1114,3736.6513,8157690100.0,16.945739323010077,1.0
2023-09-14,3736.9355,3748.8177,3717.3107,3733.5077,10038607500.0,15.099514595415748,1.0
2023-09-15,3740.7853,3749.0247,3699.3806,3708.7766,10939568900.0,16.49050091345921,1.0
2023-09-18,3698.9344,3737.5306,3691.1107,3727.711,8672774100.0,18.098819604963538,1.0
2023-09-19,3723.4244,3724.0717,3702.6934,3720.5021,8319903800.0,16.252218592888056,1.0
2023-09-20,3715.9578,3718.5207,3705.1274,3705.6898,7544820900.0,15.599019183742321,1.0
2023-09-21,3698.313,3708.4557,3672.4448,3672.4448,8303100500.0,16.26040736893405,1.0
2023-09-22,3672.6402,3740.4183,3664.7661,3738.9327,11023116600.0,17.43939344366547,1.0
2023-09-25,3738.0622,3738.0622,3711.2049,3714.6037,9259647900.0,16.825027154812226,1.0
2023-09-26,3711.7106,3723.8481,3692.6172,3692.8928,7804452500.0,17.65766884670001,1.0
2023-09-27,3694.9607,3731.1405,3694.3938,3700.495,9162921000.0,17.984487181085594,1.0
2023-09-28,3711.2117,3716.0569,3685.3001,3689.5172,8522171900.0,18.011889826348142,1.0
2023-10-09,3678.929,3694.1713,3641.9966,3684.7272,10214805800.0,17.43277143341286,1.0
2023-10-10,3696.2542,3701.2562,3655.589,3657.1259,9916373000.0,16.330462652504096,1.0
2023-10-11,3674.7514,3689.5347,3658.355,3667.5483,10209158700.0,18.382274156145698,1.0
2023-10-12,3697.9337,3711.4985,3682.8418,3702.3824,11436322500.0,17.015803796832415,1.0
2023-10-13,3677.9585,3678.1913,3652.3094,3663.4104,9828798700.0,17.311607877674817,1.0
2023-10-16,3664.039,3664.039,3615.7686,3626.5972,9185311800.0,17.368814153744893,1.0
2023-10-17,3635.2994,3645.5654,3619.1277,3639.4018,9074518800.0,16.205402907689166,1.0
2023-10-18,3631.0671,3632.0579,3608.9768,3610.5767,9454587900.0,16.81536607929786,1.0
2023-10-19,3588.5154,3588.5154,3532.3059,3533.5445,11173752000.0,16.93207275800465,1.0
2023-10-20,3518.3464,3535.6623,3501.725,3510.5889,9851860500.0,17.21413829857822,1.0
2023-10-23,3500.199,3505.3468,3450.6456,3474.2438,9656165200.0,15.746923445240974,1.0
2023-10-24,3481.7644,3495.0039,3453.1016,3487.1302,11554728900.0,16.143105135248998,1.0
2023-10-25,3524.2965,3531.8314,3500.9154,3504.4576,12800961700.0,15.912221744964677,1.0
2023-10-26,3484.7807,3515.5716,3478.0503,3514.1448,10514356600.0,16.747431528601567,1.0
2023-10-27,3501.171,3576.5861,3494.5488,3562.3851,12022510800.0,18.656831685857167,1.0
2023-10-30,3554.1055,3592.7188,3554.0238,3583.7718,14401042600.0,16.871926210009267,1.0
2023-10-31,3581.6759,3581.6759,3554.5822,3572.5056,11258726700.0,17.436932572854797,1.0
2023-11-01,3605.7576,3606.4126,3564.6421,3571.0268,9764553800.0,18.735476313858804,1.0
2023-11-02,3580.0672,3597.1699,3553.7406,3554.1889,9035964300.0,16.54112947678423,1.0
2023-11-03,3558.5303,3596.101,3558.5303,3584.1364,9754210100.0,17.004553674725543,1.0
2023-11-06,3608.3187,3635.7897,3600.6304,3632.6084,15298246300.0,16.633667880638058,1.0
2023-11-07,3623.7849,3628.4615,3606.2975,3619.7593,11028859100.0,17.266845426559126,1.0
2023-11-08,3610.6434,3627.0479,3591.8248,3611.0723,11059423000.0,17.414504567959828,1.0
2023-11-09,3603.1082,3624.4141,3601.3744,3612.8263,11187205700.0,16.926052284146344,1.0
2023-11-10,3596.0688,3599.4519,3576.1011,3586.4893,10210703400.0,16.348009611952886,1.0
2023-11-13,3593.9109,3599.3897,3562.7682,3579.4141,9670764900.0,17.043248525770696,1.0
2023-11-14,3581.1034,3600.1483,3568.882,3582.0584,10088415800.0,16.448089245687118,1.0
2023-11-15,3616.8765,3620.6007,3596.9158,3607.2454,10492921800.0,18.00567602638571,1.0
2023-11-16,3600.9813,3605.2898,3572.3636,3572.3641,8746478000.0,16.764372717544134,1.0
2023-11-17,3561.3112,3573.6819,3547.0287,3568.0685,8731920700.0,15.989826694738538,1.0
2023-11-20,3569.7314,3586.9731,3545.1038,3576.3233,9108044500.0,17.286875870446174,1.0
2023-11-21,3587.8779,3615.0569,3575.682,3581.0674,10859431400.0,16.19993712837488,1.0
2023-11-22,3569.4389,3574.3782,3544.4162,3544.4162,8478438100.0,16.045549184218256,1.0
2023-11-23,3541.4416,3562.0675,3529.939,3561.5204,8480016700.0,16.68626566395795,1.0
2023-11-24,3560.6462,3560.6462,3533.9955,3538.0087,8501840300.0,16.479020260507596,1.0
2023-11-27,3534.4445,3534.4445,3492.8623,3511.9424,9910231400.0,15.738828967777685,1.0
2023-11-28,3510.6554,3521.0463,3501.1093,3518.5232,8933578900.0,16.53766508542282,1.0
2023-11-29,3518.8836,3519.198,3482.2444,3488.3073,9884141200.0,15.7776212237741,1.0
2023-11-30,3485.5171,3505.1273,3481.4515,3496.2028,10135082000.0,15.174044043580505,1.0
2023-12-01,3494.2234,3494.2234,3452.1728,3482.8813,10853094100.0,16.223790363100232,1.0
2023-12-04,3481.0449,3488.133,3459.611,3460.138,9715682600.0,16.94830945721714,1.0
2023-12-05,3450.0898,3450.0898,3393.8139,3394.2571,10047200700.0,16.406628675398114,1.0
2023-12-06,3387.8798,3420.2773,3382.9457,3399.598,10580551900.0,16.26975505170954,1.0
2023-12-07,3394.3064,3404.4074,3369.7675,3391.2823,9771324800.0,16.471660853736026,1.0
2023-12-08,3391.8585,3409.3845,3383.4479,3399.4618,12952205400.0,15.675648763344967,1.0
2023-12-11,3378.0517,3426.6106,3346.8902,3419.4548,13962624900.0,15.739245521313117,1.0
2023-12-12,3409.9976,3427.5456,3406.1013,3426.803,10559001300.0,15.8139922550914,1.0
2023-12-13,3418.6413,3418.6413,3369.605,3369.605,9528536700.0,17.364253671353335,1.0
2023-12-14,3387.3847,3399.1394,3350.7648,3351.9639,8365513500.0,17.960137860801968,1.0
2023-12-15,3365.9388,3388.5047,3339.519,3341.5517,9778778300.0,16.86376501368274,1.0
2023-12-18,3329.191,3352.3458,3314.9095,3329.3657,9052682600.0,15.719464130875416,1.0
2023-12-19,3325.6596,3345.7795,3313.1874,3334.0412,8380811800.0,16.143263758303224,1.0
2023-12-20,3334.332,3338.5434,3297.3652,3297.5022,9241286800.0,15.28905506993896,1.0
2023-12-21,3285.6049,3339.3552,3283.9883,3330.8698,10254619800.0,16.687189180772943,1.0
2023-12-22,3329.4668,3359.0601,3315.8976,3337.2281,10522013300.0,15.903452841026157,1.0
2023-12-25,3330.3333,3348.882,3330.3333,3347.4508,7454269300.0,16.344771320657816,1.0
2023-12-26,3345.3952,3345.4171,3315.937,3324.7902,7473293500.0,16.28331570740531,1.0
2023-12-27,3326.9267,3341.2659,3309.6731,3336.3572,9440392800.0,14.927866526358944,1.0
2023-12-28,3335.5572,3423.4018,3331.2082,3414.5403,14806485100.0,16.604591353305047,1.0
2023-12-29,3411.1094,3432.5412,3409.5795,3431.1099,11492893200.0,16.842859073562085,1.0
2024-01-02,3426.2684,3426.2684,3386.3522,3386.3522,11618072600.0,15.845665953981042,1.0
2024-01-03,3379.7501,3392.8504,3362.6617,3378.2971,10561385100.0,15.632326354854724,1.0
2024-01-04,3375.0207,3375.0207,3323.8647,3347.0519,10672101300.0,15.508872905713517,1.0
2024-01-05,3341.3061,3372.5444,3313.5542,3329.1114,12640057400.0,14.418578902030935,1.0
2024-01-08,3322.6051,3333.516,3283.3421,3286.0564,11742948500.0,14.541632782720626,1.0
2024-01-09,3286.7083,3304.6008,3273.8431,3292.4994,10933046500.0,15.75739415772173,1.0
2024-01-10,3281.6692,3312.9161,3268.2471,3277.129,9419936600.0,16.961648111103,1.0
2024-01-11,3275.3086,3311.1137,3266.7911,3295.6717,10878973500.0,16.635625921462168,1.0
2024-01-12,3284.358,3310.4704,3279.6987,3284.1667,9685355500.0,16.16213491512005,1.0
2024-01-15,3270.1029,3306.9217,3261.2687,3280.9195,8885153000.0,16.24414598494815,1.0
2024-01-16,3272.571,3300.8762,3260.4362,3300.8762,11327666500.0,15.506334644377109,1.0
2024-01-17,3291.1392,3291.1392,3229.082,3229.082,10876972800.0,15.952635753092993,1.0
2024-01-18,3214.2844,3279.2538,3171.6329,3274.7286,17490916800.0,14.681022142189825,1.0
2024-01-19,3261.2393,3286.9415,3251.8136,3269.7763,11850140800.0,16.14004511227411,1.0
2024-01-22,3262.4685,3281.4205,3193.1776,3218.9016,14870562800.0,15.164861940820423,1.0
2024-01-23,3208.4316,3249.5306,3188.1259,3231.9329,12201200000.0,15.882959760039997,1.0
2024-01-24,3245.9592,3281.4892,3190.4674,3277.1089,15437195400.0,14.188868894183978,1.0
2024-01-25,3274.3391,3344.2426,3269.7943,3342.9189,19683361400.0,13.489622506971802,1.0
2024-01-26,3326.6465,3351.9692,3315.1265,3333.8213,18066400500.0,13.181646200138207,1.0
2024-01-29,3335.3936,3351.3715,3303.9604,3303.9604,18416479500.0,13.286905002299706,1.0
2024-01-30,3283.8977,3300.204,3244.9719,3245.0387,14364935000.0,13.894454093366939,1.0
2024-01-31,3231.5425,3252.1475,3201.9264,3215.3518,15314346900.0,14.060890178816571,1.0
2024-02-01,3202.2564,3251.7582,3191.8968,3217.7109,14551679200.0,14.006291674743627,1.0
2024-02-02,3219.8734,3235.4079,3108.3515,3179.6276,17375808900.0,13.49549554248378,1.0
2024-02-05,3164.25,3233.8485,3111.5184,3200.4218,20304297000.0,13.776056442988398,1.0
2024-02-06,3185.2498,3314.512,3182.8216,3311.6922,20271309900.0,14.06135184909289,1.0
2024-02-07,3314.0306,3343.6303,3289.6704,3343.6303,21664793300.0,13.75492765837743,1.0
2024-02-08,3351.4052,3367.2101,3336.9779,3364.9297,18997757800.0,14.22482421641358,1.0
2024-02-19,3393.1916,3403.8078,3364.1418,3403.8078,18331980000.0,14.601485772257005,1.0
2024-02-20,3395.1916,3415.8943,3380.103,3410.8542,14073458100.0,15.52278625436061,1.0
2024-02-21,3390.3619,3500.1338,3383.6911,3456.8713,18887936200.0,15.450261030011315,1.0
2024-02-22,3450.3518,3486.6826,3448.4135,3486.6747,14102078400.0,15.962053428429387,1.0
2024-02-23,3491.3367,3507.5592,3472.968,3489.7416,14482127300.0,16.083690765092225,1.0
2024-02-26,3485.5427,3492.6061,3445.3889,3453.3585,15124833100.0,15.798629719424804,1.0
2024-02-27,3440.0516,3494.7874,3437.4422,3494.7874,13952824600.0,17.52252524200727,1.0
2024-02-28,3499.8257,3521.6574,3450.2598,3450.2598,18983754800.0,17.2937648381552,1.0
2024-02-29,3437.8984,3516.0826,3437.8984,3516.0826,15594453200.0,18.081550899662197,1.0
2024-03-01,3515.0587,3544.3595,3503.459,3537.8038,16270957000.0,17.73562668898332,1.0
2024-03-04,3538.366,3548.6901,3519.7599,3540.8686,16324461300.0,18.237657362041098,1.0
